date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2004-07-30 00:00:00+00:00,101.75,101.8,101.06,101.4,3943800,69.6182903605,69.6525008226,69.1461859836,69.3788171259,3943800,0.0,1.0
2004-08-02 00:00:00+00:00,101.94,102.23,101.16,101.28,6024000,69.7482901165,69.9467107966,69.2146069078,69.2967120168,6024000,0.0,1.0
2004-08-03 00:00:00+00:00,101.25,101.94,101.16,101.78,5626400,69.2761857396,69.7482901165,69.2146069078,69.6388166378,5626400,0.0,1.0
2004-08-04 00:00:00+00:00,101.4,101.88,100.87,100.96,5963500,69.3788171259,69.707237562,69.0161862277,69.0777650594,5963500,0.0,1.0
2004-08-05 00:00:00+00:00,99.72,101.5,99.65,101.5,8179900,68.2293455995,69.4472380501,68.1814509526,69.4472380501,8179900,0.0,1.0
2004-08-06 00:00:00+00:00,98.37,99.38,98.15,99.11,9082800,67.305663123,67.9967144573,67.1551370898,67.811977962,9082800,0.0,1.0
2004-08-09 00:00:00+00:00,98.42,98.84,98.31,98.43,5095100,67.3398735851,67.6272414667,67.2646105685,67.3467156775,5095100,0.0,1.0
2004-08-10 00:00:00+00:00,99.57,99.72,98.3705,98.62,7344300,68.1267142132,68.2293455995,67.3060052276,67.4767154335,7344300,0.0,1.0
2004-08-11 00:00:00+00:00,99.71,99.86,98.72,99.18,6687400,68.2225035071,68.3251348934,67.5451363577,67.8598726089,6687400,0.0,1.0
2004-08-12 00:00:00+00:00,98.58,99.48,98.32,99.28,6939400,67.4493470638,68.0651353815,67.2714526609,67.9282935331,6939400,0.0,1.0
2004-08-13 00:00:00+00:00,98.7,98.9,98.17,98.7,4192700,67.5314521728,67.6682940212,67.1688212746,67.5314521728,4192700,0.0,1.0
2004-08-16 00:00:00+00:00,99.8,100.03,98.66,98.67,5697000,68.2840823389,68.4414504645,67.5040838031,67.5109258956,5697000,0.0,1.0
2004-08-17 00:00:00+00:00,100.25,100.59,99.86,100.2,5946900,68.5919764977,68.82460764,68.3251348934,68.5577660356,5946900,0.0,1.0
2004-08-18 00:00:00+00:00,101.22,101.3,99.77,99.82,6069000,69.2556594623,69.3103962017,68.2635560616,68.2977665237,6069000,0.0,1.0
2004-08-19 00:00:00+00:00,100.85,101.18,100.32,101.01,5510900,69.0025020428,69.2282910927,68.6398711446,69.1119755215,5510900,0.0,1.0
2004-08-20 00:00:00+00:00,101.25,101.44,100.31,100.39,5462800,69.4780548343,69.6084334063,68.8330240042,68.8879202451,5462800,0.29504,1.0
2004-08-23 00:00:00+00:00,100.9,101.45,100.81,101.27,4521700,69.2378837806,69.6152954365,69.1761255096,69.4917788945,4521700,0.0,1.0
2004-08-24 00:00:00+00:00,101.22,101.57,100.73,101.33,3746000,69.457468744,69.6976397977,69.1212292687,69.5329510752,3746000,0.0,1.0
2004-08-25 00:00:00+00:00,101.88,102.16,100.79,101.2,6232300,69.9103627311,70.1024995741,69.1624014494,69.4437446838,6232300,0.0,1.0
2004-08-26 00:00:00+00:00,101.87,102.08,101.68,101.85,4238800,69.903500701,70.0476033332,69.7731221289,69.8897766407,4238800,0.0,1.0
2004-08-27 00:00:00+00:00,102.16,102.25,101.72,101.91,2971100,70.1024995741,70.164257845,69.8005702493,69.9309488214,2971100,0.0,1.0
2004-08-30 00:00:00+00:00,101.41,102.09,101.31,101.94,4482800,69.587847316,70.0544653633,69.519227015,69.9515349117,4482800,0.0,1.0
2004-08-31 00:00:00+00:00,101.89,101.91,100.9,101.45,5158700,69.9172247612,69.9309488214,69.2378837806,69.6152954365,5158700,0.0,1.0
2004-09-01 00:00:00+00:00,101.88,102.26,101.22,101.74,4624300,69.9103627311,70.1711198751,69.457468744,69.8142943096,4624300,0.0,1.0
2004-09-02 00:00:00+00:00,103.04,103.24,101.82,101.85,4906000,70.7063582235,70.8435988256,69.8691905504,69.8897766407,4906000,0.0,1.0
2004-09-03 00:00:00+00:00,102.86,103.39,102.81,103.0,5160900,70.5828416816,70.9465292772,70.548531531,70.6789101031,5160900,0.0,1.0
2004-09-07 00:00:00+00:00,103.64,103.82,103.12,103.25,4500100,71.1180800299,71.2415965718,70.7612544643,70.8504608557,4500100,0.0,1.0
2004-09-08 00:00:00+00:00,103.49,103.77,103.22,103.45,5085900,71.0151495783,71.2072864213,70.8298747654,70.9877014579,5085900,0.0,1.0
2004-09-09 00:00:00+00:00,103.0,103.57,102.87,103.37,5990800,70.6789101031,71.0700458192,70.5897037117,70.932805217,5990800,0.0,1.0
2004-09-10 00:00:00+00:00,103.23,103.38,102.56,103.0,3670200,70.8367367955,70.9396672471,70.3769807783,70.6789101031,3670200,0.0,1.0
2004-09-13 00:00:00+00:00,103.5,103.72,103.18,103.46,4570500,71.0220116084,71.1729762708,70.802426645,70.994563488,4570500,0.0,1.0
2004-09-14 00:00:00+00:00,103.5,103.63,103.25,103.36,3690100,71.0220116084,71.1112179998,70.8504608557,70.9259431869,3690100,0.0,1.0
2004-09-15 00:00:00+00:00,102.54,103.2,102.52,103.15,6374500,70.3632567181,70.8161507052,70.3495326579,70.7818405547,6374500,0.0,1.0
2004-09-16 00:00:00+00:00,102.75,103.1,102.58,102.67,5572200,70.5073593504,70.7475304041,70.3907048386,70.4524631095,5572200,0.0,1.0
2004-09-17 00:00:00+00:00,103.01,103.3,102.69,102.87,4894400,70.7611927061,70.9604039077,70.541373449,70.6650217811,4894400,0.10991,1.0
2004-09-20 00:00:00+00:00,102.15,102.7,102.01,102.56,6733300,70.1704284528,70.5482428008,70.0742575279,70.4520718759,6733300,0.0,1.0
2004-09-21 00:00:00+00:00,102.37,102.88,102.14,102.39,6604900,70.321554192,70.6718911329,70.163559101,70.3352928956,6604900,0.0,1.0
2004-09-22 00:00:00+00:00,101.1,102.0,101.08,101.96,8852700,69.4491465157,70.0673881761,69.4354078121,70.039910769,8852700,0.0,1.0
2004-09-23 00:00:00+00:00,100.45,101.22,100.4,101.18,7438900,69.0026386499,69.5315787371,68.968291891,69.50410133,7438900,0.0,1.0
2004-09-24 00:00:00+00:00,100.72,100.94,100.49,100.49,5528200,69.188111148,69.3392368872,69.030116057,69.030116057,5528200,0.0,1.0
2004-09-27 00:00:00+00:00,100.16,100.58,100.0,100.38,5243000,68.8034274482,69.091940223,68.6935178197,68.9545531874,5243000,0.0,1.0
2004-09-28 00:00:00+00:00,100.89,101.15,99.91,100.25,8556800,69.3048901283,69.4834932746,68.6316936537,68.8652516142,8556800,0.0,1.0
2004-09-29 00:00:00+00:00,101.47,101.49,100.62,100.77,7240800,69.7033125316,69.7170512352,69.1194176302,69.2224579069,7240800,0.0,1.0
2004-09-30 00:00:00+00:00,100.87,101.07,100.55,100.72,6375100,69.2911514247,69.4285384604,69.0713321677,69.188111148,6375100,0.0,1.0
2004-10-01 00:00:00+00:00,102.16,102.19,101.22,101.34,7370500,70.1772978046,70.1979058599,69.5315787371,69.6140109585,7370500,0.0,1.0
2004-10-04 00:00:00+00:00,102.31,102.88,102.26,102.65,5422400,70.2803380813,70.6718911329,70.2459913224,70.5138960419,5422400,0.0,1.0
2004-10-05 00:00:00+00:00,102.04,102.37,101.73,102.32,5210500,70.0948655832,70.321554192,69.881915678,70.2872074331,5210500,0.0,1.0
2004-10-06 00:00:00+00:00,102.64,102.65,101.79,101.91,5244700,70.5070266901,70.5138960419,69.9231317887,70.00556401,5244700,0.0,1.0
2004-10-07 00:00:00+00:00,101.44,102.43,101.43,102.41,6821900,69.6827044763,70.3627703027,69.6758351245,70.3490315991,6821900,0.0,1.0
2004-10-08 00:00:00+00:00,100.7,101.73,100.59,101.2,7265900,69.1743724444,69.881915678,69.0988095748,69.5178400335,7265900,0.0,1.0
2004-10-11 00:00:00+00:00,101.14,101.25,100.91,100.96,3549500,69.4766239228,69.5521867924,69.3186288319,69.3529755908,3549500,0.0,1.0
2004-10-12 00:00:00+00:00,101.05,101.25,100.36,100.6,5207100,69.4147997568,69.5521867924,68.9408144838,69.1056789266,5207100,0.0,1.0
2004-10-13 00:00:00+00:00,100.08,101.47,99.77,101.43,7916000,68.7484726339,69.7033125316,68.5355227287,69.6758351245,7916000,0.0,1.0
2004-10-14 00:00:00+00:00,99.18,100.24,99.0,100.14,8125100,68.1302309736,68.8583822625,68.0065826415,68.7896887446,8125100,0.0,1.0
2004-10-15 00:00:00+00:00,99.47,99.95,99.07,99.42,7489800,68.3887178118,68.7187327364,68.1137053746,68.3543412571,7489800,0.08629,1.0
2004-10-18 00:00:00+00:00,99.63,99.8,98.75,99.04,9897800,68.4987227866,68.6156030724,67.8936954249,68.0930794418,9897800,0.0,1.0
2004-10-19 00:00:00+00:00,99.1,100.37,99.02,99.98,9483600,68.1343313074,69.0074957954,68.07932882,68.7393586692,9483600,0.0,1.0
2004-10-20 00:00:00+00:00,98.89,99.09,98.2,98.92,9636600,67.9899497779,68.1274559965,67.5155533238,68.0105757107,9636600,0.0,1.0
2004-10-21 00:00:00+00:00,98.94,99.25,98.2,98.99,12984900,68.0243263325,68.2374609713,67.5155533238,68.0587028872,12984900,0.0,1.0
2004-10-22 00:00:00+00:00,97.76,99.04,97.67,98.94,10885700,67.2130396429,68.0930794418,67.1511618445,68.0243263325,10885700,0.0,1.0
2004-10-25 00:00:00+00:00,97.68,97.97,97.27,97.52,8935700,67.1580371555,67.3574211724,66.8761494074,67.0480321806,8935700,0.0,1.0
2004-10-26 00:00:00+00:00,99.08,99.1,97.67,97.96,8281200,68.1205806855,68.1343313074,67.1511618445,67.3505458615,8281200,0.0,1.0
2004-10-27 00:00:00+00:00,100.14,100.37,98.62,98.95,10346700,68.849363644,69.0074957954,67.8043163828,68.0312016435,10346700,0.0,1.0
2004-10-28 00:00:00+00:00,100.27,100.65,99.73,100.02,7890500,68.9387426861,69.2000045014,68.5674758959,68.7668599129,7890500,0.0,1.0
2004-10-29 00:00:00+00:00,100.38,100.64,100.09,100.12,5304700,69.0143711063,69.1931291905,68.8149870894,68.8356130222,5304700,0.0,1.0
2004-11-01 00:00:00+00:00,100.71,100.97,100.3,100.49,6267300,69.241256367,69.4200144511,68.9593686189,69.0899995265,6267300,0.0,1.0
2004-11-02 00:00:00+00:00,100.53,101.53,100.29,100.79,7390000,69.1175007703,69.8050318632,68.952493308,69.2962588544,7390000,0.0,1.0
2004-11-03 00:00:00+00:00,101.71,102.37,101.14,101.93,10058100,69.9287874599,70.3825579812,69.5368947369,70.0800443003,10058100,0.0,1.0
2004-11-04 00:00:00+00:00,103.32,103.45,101.5,101.57,9474700,71.0357125195,71.1250915616,69.7844059304,69.8325331069,9474700,0.0,1.0
2004-11-05 00:00:00+00:00,104.22,104.43,103.5,103.7,8309800,71.6544905031,71.7988720326,71.1594681162,71.2969743348,8309800,0.0,1.0
2004-11-08 00:00:00+00:00,104.29,104.33,103.82,104.03,5256900,71.7026176796,71.7301189233,71.3794780659,71.5238595954,5256900,0.0,1.0
2004-11-09 00:00:00+00:00,104.21,104.58,103.97,104.18,6609300,71.6476151922,71.9020016965,71.4826077299,71.6269892594,6609300,0.0,1.0
2004-11-10 00:00:00+00:00,104.39,104.81,104.15,104.27,5466600,71.7713707889,72.0601338479,71.6063633266,71.6888670577,5466600,0.0,1.0
2004-11-11 00:00:00+00:00,105.09,105.26,104.42,104.49,4604100,72.2526425539,72.3695228397,71.7919967217,71.8401238982,4604100,0.0,1.0
2004-11-12 00:00:00+00:00,105.65,105.76,105.0,105.19,4875200,72.637659966,72.7132883862,72.1907647556,72.3213956632,4875200,0.0,1.0
2004-11-15 00:00:00+00:00,105.73,105.84,105.4,105.54,4601700,72.8448130843,72.9205997998,72.6174529375,72.7139087573,4601700,0.2213,1.0
2004-11-16 00:00:00+00:00,105.13,105.47,104.94,105.43,8043800,72.4314309992,72.6656808474,72.3005266723,72.6381220417,8043800,0.0,1.0
2004-11-17 00:00:00+00:00,105.9,106.26,105.35,105.62,6900900,72.9619380083,73.2099672594,72.5830044304,72.7690263687,6900900,0.0,1.0
2004-11-18 00:00:00+00:00,106.0,106.1,105.73,105.92,4714100,73.0308350225,73.0997320367,72.8448130843,72.9757174112,4714100,0.0,1.0
2004-11-19 00:00:00+00:00,104.57,105.7,104.29,105.66,6968500,72.2740977777,73.0551031376,72.0805743256,73.0274569302,6968500,0.33164,1.0
2004-11-22 00:00:00+00:00,104.8,105.0,104.23,104.37,8335900,72.4330634704,72.5712945075,72.0391050145,72.1358667405,8335900,0.0,1.0
2004-11-23 00:00:00+00:00,104.99,105.03,104.26,104.83,7527500,72.5643829557,72.5920291631,72.0598396701,72.453798126,7527500,0.0,1.0
2004-11-24 00:00:00+00:00,105.03,105.15,104.71,105.02,6210400,72.5920291631,72.6749677854,72.3708595037,72.5851176113,6210400,0.0,1.0
2004-11-26 00:00:00+00:00,104.92,105.35,104.9,105.09,1807300,72.5160020927,72.8131988226,72.502178989,72.6334984743,1807300,0.0,1.0
2004-11-29 00:00:00+00:00,104.47,105.51,104.02,105.37,9181300,72.2049822591,72.9237836523,71.8939624255,72.8270219263,9181300,0.0,1.0
2004-11-30 00:00:00+00:00,104.33,104.76,104.19,104.6,7401100,72.1082205331,72.405417263,72.0114588071,72.2948324332,7401100,0.0,1.0
2004-12-01 00:00:00+00:00,105.67,105.86,104.57,104.63,8612600,73.034368482,73.1656879673,72.2740977777,72.3155670888,8612600,0.0,1.0
2004-12-02 00:00:00+00:00,105.84,106.27,105.36,105.45,8250700,73.1518648636,73.4490615935,72.8201103744,72.8823143411,8250700,0.0,1.0
2004-12-03 00:00:00+00:00,105.69,106.39,105.56,105.66,7206400,73.0481915857,73.5320002158,72.9583414116,73.0274569302,7206400,0.0,1.0
2004-12-06 00:00:00+00:00,105.35,105.73,105.24,105.68,3494200,72.8131988226,73.0758377932,72.7371717521,73.0412800339,3494200,0.0,1.0
2004-12-07 00:00:00+00:00,104.41,105.63,104.37,105.47,7572700,72.1635129479,73.0067222746,72.1358667405,72.8961374449,7572700,0.0,1.0
2004-12-08 00:00:00+00:00,105.01,105.06,104.42,104.57,7090100,72.5782060594,72.6127638187,72.1704244998,72.2740977777,7090100,0.0,1.0
2004-12-09 00:00:00+00:00,105.38,105.6,104.16,104.53,8913400,72.8339334781,72.985987619,71.9907241515,72.2464515702,8913400,0.0,1.0
2004-12-10 00:00:00+00:00,105.5,105.75,105.11,105.19,5999500,72.9168721004,73.0896608969,72.647321578,72.7026139928,5999500,0.0,1.0
2004-12-13 00:00:00+00:00,106.45,106.46,105.53,105.9,7457100,73.5734695269,73.5803810788,72.937606756,73.1933341748,7457100,0.0,1.0
2004-12-14 00:00:00+00:00,106.76,106.95,106.2,106.24,5822400,73.7877276345,73.9190471198,73.4006807305,73.4283269379,5822400,0.0,1.0
2004-12-15 00:00:00+00:00,106.85,107.06,106.35,106.62,9270700,73.8499316013,73.9950741903,73.5043540084,73.6909659085,9270700,0.0,1.0
2004-12-16 00:00:00+00:00,107.16,107.29,106.62,106.83,8572800,74.0641897088,74.154039883,73.6909659085,73.8361084975,8572800,0.0,1.0
2004-12-17 00:00:00+00:00,106.53,106.98,106.22,106.36,8222200,73.7430997442,74.0546025592,73.5285089161,73.625420903,8222200,0.16543,1.0
2004-12-20 00:00:00+00:00,106.62,107.15,106.35,106.76,6136000,73.8054003072,74.1722814004,73.6184986182,73.9023122941,6136000,0.0,1.0
2004-12-21 00:00:00+00:00,107.42,107.47,106.61,106.75,8002500,74.3591830895,74.3937945134,73.7984780224,73.8953900093,8002500,0.0,1.0
2004-12-22 00:00:00+00:00,108.01,108.13,107.3,107.36,6666000,74.7675978914,74.8506653087,74.2761156721,74.3176493808,6666000,0.0,1.0
2004-12-23 00:00:00+00:00,108.15,108.55,108.03,108.12,3318100,74.8645098783,75.1414012694,74.7814424609,74.8437430239,3318100,0.0,1.0
2004-12-27 00:00:00+00:00,107.76,108.56,107.72,108.43,5591200,74.5945407719,75.1483235542,74.5668516328,75.0583338521,5591200,0.0,1.0
2004-12-28 00:00:00+00:00,108.4,108.47,107.8,107.88,3461100,75.0375669977,75.0860229912,74.622229911,74.6776081893,3461100,0.0,1.0
2004-12-29 00:00:00+00:00,108.24,108.31,107.83,108.27,4043900,74.9268104413,74.9752664347,74.6429967654,74.9475772956,4043900,0.0,1.0
2004-12-30 00:00:00+00:00,107.85,108.41,107.77,108.26,2786600,74.6568413349,75.0444892825,74.6014630567,74.9406550108,2786600,0.0,1.0
2004-12-31 00:00:00+00:00,107.51,108.19,107.47,107.93,4262800,74.4214836525,74.8921990174,74.3937945134,74.7122196132,4262800,0.0,1.0
2005-01-03 00:00:00+00:00,107.32,108.59,106.93,108.15,11691300,74.2899602417,75.1690904085,74.0199911353,74.8645098783,11691300,0.0,1.0
2005-01-04 00:00:00+00:00,106.3,107.6,105.89,107.5,10628300,73.5838871943,74.4837842155,73.3000735184,74.4145613677,10628300,0.0,1.0
2005-01-05 00:00:00+00:00,105.71,106.78,105.71,106.3,10885300,73.1754723924,73.9161568636,73.1754723924,73.5838871943,10885300,0.0,1.0
2005-01-06 00:00:00+00:00,106.04,106.66,105.83,106.13,8238900,73.40390779,73.8330894463,73.2585398097,73.466208353,8238900,0.0,1.0
2005-01-07 00:00:00+00:00,105.84,106.5,105.63,106.36,8555700,73.2654620945,73.7223328898,73.1200941141,73.625420903,8555700,0.0,1.0
2005-01-10 00:00:00+00:00,106.2,106.63,105.77,105.84,6028100,73.5146643465,73.812322592,73.217006101,73.2654620945,6028100,0.0,1.0
2005-01-11 00:00:00+00:00,105.52,105.91,105.27,105.9,7592600,73.0439489816,73.3139180879,72.8708918621,73.3069958031,7592600,0.0,1.0
2005-01-12 00:00:00+00:00,106.03,106.23,104.96,105.58,10574200,73.3969855053,73.5354312008,72.656301034,73.0854826902,10574200,0.0,1.0
2005-01-13 00:00:00+00:00,104.95,106.1,104.81,105.96,7669700,72.6493787492,73.4454414987,72.5524667623,73.3485295118,7669700,0.0,1.0
2005-01-14 00:00:00+00:00,105.44,105.65,105.05,105.17,5986900,72.9885707033,73.1339386837,72.718601597,72.8016690143,5986900,0.0,1.0
2005-01-18 00:00:00+00:00,106.16,106.29,105.0,105.25,6601700,73.4869752074,73.5769649095,72.6839901731,72.8570472925,6601700,0.0,1.0
2005-01-19 00:00:00+00:00,105.25,106.25,105.23,106.15,6567900,72.8570472925,73.5492757704,72.843202723,73.4800529226,6567900,0.0,1.0
2005-01-20 00:00:00+00:00,104.76,105.48,104.58,105.06,8661700,72.5178553384,73.0162598425,72.3932542124,72.7255238818,8661700,0.0,1.0
2005-01-21 00:00:00+00:00,103.84,105.03,103.78,104.95,7901200,71.9488573742,72.7733868453,71.9072844597,72.7179562926,7901200,0.09802,1.0
2005-01-24 00:00:00+00:00,103.75,104.31,103.62,104.11,9877700,71.8864980024,72.2745118712,71.7964233543,72.1359354895,9877700,0.0,1.0
2005-01-25 00:00:00+00:00,104.59,105.01,104.05,104.08,9751100,72.4685188055,72.7595292071,72.094362575,72.1151490322,9751100,0.0,1.0
2005-01-26 00:00:00+00:00,104.79,105.25,104.68,104.92,7851200,72.6070951872,72.9258208651,72.5308781773,72.6971698353,7851200,0.0,1.0
2005-01-27 00:00:00+00:00,104.57,104.83,104.21,104.45,8393800,72.4546611674,72.6348104636,72.2052236803,72.3715153384,8393800,0.0,1.0
2005-01-28 00:00:00+00:00,104.44,104.65,103.76,104.54,7791600,72.3645865193,72.51009172,71.8934268215,72.4338747101,7791600,0.0,1.0
2005-01-31 00:00:00+00:00,104.8,105.05,104.48,104.98,5333900,72.6140240063,72.7872444834,72.3923017956,72.7387427498,5333900,0.0,1.0
2005-02-01 00:00:00+00:00,105.4,105.64,104.84,105.02,4800300,73.0297531514,73.1960448094,72.6417392827,72.7664580262,4800300,0.0,1.0
2005-02-02 00:00:00+00:00,105.88,106.13,105.35,105.46,4660100,73.3623364674,73.5355569446,72.995109056,73.0713260659,4660100,0.0,1.0
2005-02-03 00:00:00+00:00,105.92,105.95,105.44,105.7,4818700,73.3900517438,73.410838201,73.0574684277,73.2376177239,4818700,0.0,1.0
2005-02-04 00:00:00+00:00,107.0,107.21,105.76,105.8,6413300,74.1383642049,74.2838694057,73.2791906384,73.3069059148,6413300,0.0,1.0
2005-02-07 00:00:00+00:00,107.01,107.27,106.91,106.93,3710300,74.145293024,74.3254423202,74.0760048332,74.0898624713,3710300,0.0,1.0
2005-02-08 00:00:00+00:00,107.25,107.42,106.91,107.06,5046500,74.311584682,74.4293746065,74.0760048332,74.1799371194,5046500,0.0,1.0
2005-02-09 00:00:00+00:00,106.74,107.48,106.63,107.42,7444900,73.9582149087,74.470947521,73.8819978988,74.4293746065,7444900,0.0,1.0
2005-02-10 00:00:00+00:00,107.5,107.7,106.93,107.03,5221000,74.4848051591,74.6233815408,74.0898624713,74.1591506622,5221000,0.0,1.0
2005-02-11 00:00:00+00:00,108.09,108.39,107.14,107.42,4722600,74.8936054851,75.1014700577,74.2353676721,74.4293746065,4722600,0.0,1.0
2005-02-14 00:00:00+00:00,107.98,108.12,107.84,108.01,3689300,74.8173884752,74.9143919424,74.720385008,74.8381749325,3689300,0.0,1.0
2005-02-15 00:00:00+00:00,108.47,108.61,107.92,108.06,4711000,75.1569006104,75.2539040775,74.7758155607,74.8728190279,4711000,0.0,1.0
2005-02-16 00:00:00+00:00,108.45,108.68,108.09,108.28,4285800,75.1430429722,75.3024058111,74.8936054851,75.0252530477,4285800,0.0,1.0
2005-02-17 00:00:00+00:00,107.72,108.56,107.67,108.46,5746600,74.637239179,75.2192599821,74.6025950836,75.1499717913,5746600,0.0,1.0
2005-02-18 00:00:00+00:00,107.81,107.84,107.2,107.48,4906500,74.8643242957,74.8851565907,74.4407342964,74.6351690502,4906500,0.23774,1.0
2005-02-22 00:00:00+00:00,106.01,107.67,105.99,107.33,8958900,73.6143865929,74.7671069188,73.6004983963,74.531007575,8958900,0.0,1.0
2005-02-23 00:00:00+00:00,106.83,106.95,106.19,106.35,6457800,74.1838026575,74.2671318377,73.7393803632,73.8504859368,6457800,0.0,1.0
2005-02-24 00:00:00+00:00,107.41,107.55,106.36,106.64,7124200,74.5865603617,74.6837777386,73.8574300351,74.0518647889,7124200,0.0,1.0
2005-02-25 00:00:00+00:00,108.36,108.42,107.3,107.42,4984900,75.2462497049,75.2879142949,74.5101752799,74.5935044601,4984900,0.0,1.0
2005-02-28 00:00:00+00:00,107.7,108.98,107.26,108.11,7471500,74.7879392139,75.6767838025,74.4823988865,75.0726472461,7471500,0.0,1.0
2005-03-01 00:00:00+00:00,108.23,108.49,107.76,107.76,5316000,75.1559764263,75.3365229834,74.8296038039,74.8296038039,5316000,0.0,1.0
2005-03-02 00:00:00+00:00,108.07,108.69,107.74,107.81,7239700,75.0448708527,75.4754049504,74.8157156072,74.8643242957,7239700,0.0,1.0
2005-03-03 00:00:00+00:00,108.25,108.67,107.64,108.42,7779800,75.169864623,75.4615167537,74.7462746238,75.2879142949,7779800,0.0,1.0
2005-03-04 00:00:00+00:00,109.54,109.61,108.65,108.91,6123100,76.06565331,76.1142619984,75.447628557,75.628175114,6123100,0.0,1.0
2005-03-07 00:00:00+00:00,109.33,109.83,109.3,109.39,4124200,75.9198272447,76.2670321621,75.8989949496,75.9614918348,4124200,0.0,1.0
2005-03-08 00:00:00+00:00,109.16,109.52,108.96,109.29,7533400,75.8017775727,76.0517651133,75.6628956058,75.8920508513,7533400,0.0,1.0
2005-03-09 00:00:00+00:00,108.01,109.23,108.0,108.83,5060900,75.0032062627,75.8503862612,74.9962621643,75.5726223272,5060900,0.0,1.0
2005-03-10 00:00:00+00:00,108.47,108.73,107.74,108.21,5215200,75.3226347867,75.5031813438,74.8157156072,75.1420882296,5215200,0.0,1.0
2005-03-11 00:00:00+00:00,107.84,108.81,107.65,108.49,3489300,74.8851565907,75.5587341305,74.7532187221,75.3365229834,3489300,0.0,1.0
2005-03-14 00:00:00+00:00,108.14,108.16,107.58,107.95,3474500,75.0934795412,75.1073677379,74.7046100337,74.9615416726,3474500,0.0,1.0
